"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"margaryna - za 400 g";"cena";"2018";3,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"margaryna - za 400 g";"cena";"2019";3,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2018";7,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2019";7,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";190,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";189,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2018";5,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2019";5,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2018";8,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2019";10,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";17,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2018";21,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2019";21,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2018";3,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2019";3,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";6,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2018";7,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2019";7,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";193,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";189,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2018";5,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2019";5,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2018";8,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2019";11,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";17,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2018";21,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2019";22,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"margaryna - za 400 g";"cena";"2018";3,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"margaryna - za 400 g";"cena";"2019";3,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";6,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2018";7,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2019";7,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";195,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";189,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"olej napędowy - za 1l";"cena";"2018";5,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"olej napędowy - za 1l";"cena";"2019";4,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2018";9,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2019";10,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";17,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2018";22,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2019";21,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"margaryna - za 400 g";"cena";"2018";3,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"margaryna - za 400 g";"cena";"2019";3,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";6,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2018";7,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2019";7,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";195,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";189,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"olej napędowy - za 1l";"cena";"2018";5,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"olej napędowy - za 1l";"cena";"2019";4,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2018";9,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2019";10,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2018";22,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2019";21,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"margaryna - za 400 g";"cena";"2018";3,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"margaryna - za 400 g";"cena";"2019";3,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";5,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2018";6,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2019";7,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";189,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";190,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2018";5,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2019";5,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2018";9,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2019";11,66;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,82;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2018";21,16;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2019";20,60;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,67;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2018";3,43;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2019";3,33;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";4,90;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,87;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2018";7,03;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2019";7,85;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";191,04;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";192,89;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2018";4,66;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2019";5,12;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2018";8,16;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2019";8,27;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,25;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2018";20,70;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2019";20,55;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,67;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2018";3,34;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2019";3,32;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";5,34;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,93;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2018";7,01;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2019";7,70;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";191,04;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";192,89;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"olej napędowy - za 1l";"cena";"2018";4,57;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"olej napędowy - za 1l";"cena";"2019";5,12;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2018";7,97;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2019";8,21;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,85;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2018";20,76;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2019";20,67;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,64;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"margaryna - za 400 g";"cena";"2018";3,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"margaryna - za 400 g";"cena";"2019";3,25;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";5,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,22;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2018";7,09;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2019";7,66;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";192,28;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";194,01;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"olej napędowy - za 1l";"cena";"2018";4,54;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"olej napędowy - za 1l";"cena";"2019";5,19;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2018";7,52;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2019";8,36;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,53;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2018";20,79;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2019";21,14;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,63;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2018";3,34;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2019";3,27;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";4,85;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,78;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2018";7,15;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2019";7,50;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";189,57;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";193,90;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2018";4,71;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2019";5,23;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2018";8,05;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2019";8,76;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,81;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2018";20,60;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2019";20,87;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,62;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"margaryna - za 400 g";"cena";"2018";3,35;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"margaryna - za 400 g";"cena";"2019";3,29;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";5,18;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,47;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2018";7,14;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2019";7,61;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";190,15;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";191,89;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"olej napędowy - za 1l";"cena";"2018";5,01;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"olej napędowy - za 1l";"cena";"2019";5,21;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2018";8,16;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2019";8,61;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";17,08;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2018";20,81;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2019";20,52;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,65;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2018";3,33;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2019";3,24;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,29;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2018";7,21;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2019";7,59;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";190,26;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";192,05;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2018";5,05;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2019";5,17;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2018";8,37;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2019";8,58;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,84;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2018";20,40;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2019";21,42;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,64;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"margaryna - za 400 g";"cena";"2018";3,40;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"margaryna - za 400 g";"cena";"2019";3,32;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,49;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,39;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2018";7,16;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2019";7,67;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";190,26;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";185,37;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2018";5,07;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2019";5,11;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2018";8,57;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2019";9,00;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,89;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
