"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,66;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,84;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";17,38;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";18,37;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2010";0,43;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2011";0,43;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2010";4,30;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2011";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";154,68;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";150,99;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2010";8,62;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2011";8,66;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,52;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,58;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";17,26;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";18,18;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2010";0,43;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2011";0,44;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"margaryna - za 400 g";"cena";"2010";4,39;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"margaryna - za 400 g";"cena";"2011";4,71;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";155,84;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";168,07;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2010";8,80;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2011";7,87;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,13;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,77;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";17,65;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";18,51;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2010";0,43;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2011";0,45;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"margaryna - za 400 g";"cena";"2010";4,24;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"margaryna - za 400 g";"cena";"2011";4,72;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";155,84;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";169,38;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2010";9,02;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2011";7,19;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,50;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,23;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";17,80;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";18,72;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2010";0,44;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"margaryna - za 400 g";"cena";"2010";4,37;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"margaryna - za 400 g";"cena";"2011";4,70;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";155,84;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";169,38;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2010";8,89;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2011";7,21;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,69;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,05;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";17,75;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";18,36;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2011";0,48;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"margaryna - za 400 g";"cena";"2010";3,87;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"margaryna - za 400 g";"cena";"2011";3,92;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";166,35;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";168,73;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2010";8,49;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2011";8,27;"zł";"";
1400000;"MAZOWIECKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,87;"zł";"";
1400000;"MAZOWIECKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";13,71;"zł";"";
1400000;"MAZOWIECKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";17,44;"zł";"";
1400000;"MAZOWIECKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";18,45;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"luty";"margaryna - za 400 g";"cena";"2010";3,81;"zł";"";
1400000;"MAZOWIECKIE";"luty";"margaryna - za 400 g";"cena";"2011";4,02;"zł";"";
1400000;"MAZOWIECKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";166,35;"zł";"";
1400000;"MAZOWIECKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,02;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pasta do zębów - za 125ml";"cena";"2010";8,50;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pasta do zębów - za 125ml";"cena";"2011";8,06;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,72;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,17;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2010";17,59;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2011";18,73;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"margaryna - za 400 g";"cena";"2010";3,96;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"margaryna - za 400 g";"cena";"2011";4,11;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";167,77;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,91;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2010";8,43;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2011";8,20;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,95;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,72;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2010";17,44;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2011";19,02;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"margaryna - za 400 g";"cena";"2010";3,92;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"margaryna - za 400 g";"cena";"2011";4,18;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";168,19;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,85;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2010";8,57;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2011";8,61;"zł";"";
1400000;"MAZOWIECKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,83;"zł";"";
1400000;"MAZOWIECKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,86;"zł";"";
1400000;"MAZOWIECKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2010";17,38;"zł";"";
1400000;"MAZOWIECKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2011";19,21;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"maj";"margaryna - za 400 g";"cena";"2010";3,93;"zł";"";
1400000;"MAZOWIECKIE";"maj";"margaryna - za 400 g";"cena";"2011";4,28;"zł";"";
1400000;"MAZOWIECKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";168,19;"zł";"";
1400000;"MAZOWIECKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,23;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pasta do zębów - za 125ml";"cena";"2010";8,34;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pasta do zębów - za 125ml";"cena";"2011";8,52;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,05;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,68;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2010";17,31;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2011";19,47;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,48;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"margaryna - za 400 g";"cena";"2010";3,98;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"margaryna - za 400 g";"cena";"2011";4,22;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";167,77;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,89;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2010";8,25;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2011";8,42;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,23;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,85;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2010";17,10;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2011";19,59;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,48;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"margaryna - za 400 g";"cena";"2010";4,00;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"margaryna - za 400 g";"cena";"2011";4,24;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";165,52;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";166,52;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2010";8,43;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2011";8,27;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,82;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,04;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2010";17,18;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2011";19,39;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"margaryna - za 400 g";"cena";"2010";4,00;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"margaryna - za 400 g";"cena";"2011";4,26;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";165,95;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";162,42;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2010";8,34;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2011";8,28;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,12;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,84;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";17,84;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";19,28;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2010";0,48;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"margaryna - za 400 g";"cena";"2010";3,98;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"margaryna - za 400 g";"cena";"2011";4,27;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";169,31;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";163,00;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2010";8,44;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2011";8,52;"zł";"";
1400000;"MAZOWIECKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,08;"zł";"";
1400000;"MAZOWIECKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,13;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";18,20;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";19,31;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2010";0,48;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2011";0,48;"zł";"";
1400000;"MAZOWIECKIE";"październik";"margaryna - za 400 g";"cena";"2010";3,90;"zł";"";
1400000;"MAZOWIECKIE";"październik";"margaryna - za 400 g";"cena";"2011";4,43;"zł";"";
1400000;"MAZOWIECKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";169,31;"zł";"";
1400000;"MAZOWIECKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";169,06;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pasta do zębów - za 125ml";"cena";"2010";8,49;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pasta do zębów - za 125ml";"cena";"2011";8,67;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,78;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,12;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";17,96;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";19,36;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"margaryna - za 400 g";"cena";"2010";4,01;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"margaryna - za 400 g";"cena";"2011";4,43;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";169,79;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";169,06;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2010";8,22;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2011";8,34;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,88;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,45;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";18,48;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";19,18;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2010";0,48;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2011";0,50;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"margaryna - za 400 g";"cena";"2010";4,00;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"margaryna - za 400 g";"cena";"2011";4,34;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";167,89;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";169,39;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2010";8,54;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2011";8,39;"zł";"";
1600000;"OPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";12,80;"zł";"";
1600000;"OPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";13,38;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";17,48;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";18,56;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2010";0,44;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2011";0,40;"zł";"";
1600000;"OPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2010";3,87;"zł";"";
1600000;"OPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2011";3,61;"zł";"";
1600000;"OPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";125,43;"zł";"";
1600000;"OPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";131,85;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2010";7,76;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2011";7,72;"zł";"";
1600000;"OPOLSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";12,30;"zł";"";
1600000;"OPOLSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";12,48;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";17,47;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";18,00;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2010";0,44;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2011";0,40;"zł";"";
1600000;"OPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2010";4,01;"zł";"";
1600000;"OPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2011";3,39;"zł";"";
1600000;"OPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";125,43;"zł";"";
