"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";21,89;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"margaryna - za 400 g";"cena";"2006";2,88;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"margaryna - za 400 g";"cena";"2007";3,12;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2006";5,06;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2007";5,83;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";136,61;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";150,52;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2006";8,50;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2007";8,38;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,22;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,29;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2006";15,98;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2007";22,03;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"margaryna - za 400 g";"cena";"2006";2,90;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"margaryna - za 400 g";"cena";"2007";3,25;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2006";5,00;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2007";5,92;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";135,84;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";151,99;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2006";8,58;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2007";8,46;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,51;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,63;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";16,08;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";16,04;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"margaryna - za 400 g";"cena";"2006";2,96;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"margaryna - za 400 g";"cena";"2007";3,11;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2006";4,54;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2007";5,11;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";148,71;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";154,17;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2006";8,61;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2007";8,66;"zł";"";
1400000;"MAZOWIECKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,33;"zł";"";
1400000;"MAZOWIECKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,31;"zł";"";
1400000;"MAZOWIECKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";15,93;"zł";"";
1400000;"MAZOWIECKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";15,97;"zł";"";
1400000;"MAZOWIECKIE";"luty";"margaryna - za 400 g";"cena";"2006";3,15;"zł";"";
1400000;"MAZOWIECKIE";"luty";"margaryna - za 400 g";"cena";"2007";3,12;"zł";"";
1400000;"MAZOWIECKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2006";4,57;"zł";"";
1400000;"MAZOWIECKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2007";5,14;"zł";"";
1400000;"MAZOWIECKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";149,13;"zł";"";
1400000;"MAZOWIECKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";153,04;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pasta do zębów - za 125ml";"cena";"2006";8,62;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pasta do zębów - za 125ml";"cena";"2007";8,60;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,09;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,05;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";16,10;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";15,98;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"margaryna - za 400 g";"cena";"2006";3,12;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"margaryna - za 400 g";"cena";"2007";2,97;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2006";4,58;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2007";5,14;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";148,79;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";155,40;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2006";8,51;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2007";8,68;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,23;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,86;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2006";15,93;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2007";16,30;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"margaryna - za 400 g";"cena";"2006";3,09;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"margaryna - za 400 g";"cena";"2007";2,91;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2006";4,61;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2007";5,17;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";148,42;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";158,19;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2006";8,54;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2007";8,52;"zł";"";
1400000;"MAZOWIECKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,15;"zł";"";
1400000;"MAZOWIECKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,06;"zł";"";
1400000;"MAZOWIECKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2006";15,59;"zł";"";
1400000;"MAZOWIECKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2007";16,21;"zł";"";
1400000;"MAZOWIECKIE";"maj";"margaryna - za 400 g";"cena";"2006";3,10;"zł";"";
1400000;"MAZOWIECKIE";"maj";"margaryna - za 400 g";"cena";"2007";2,93;"zł";"";
1400000;"MAZOWIECKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2006";4,57;"zł";"";
1400000;"MAZOWIECKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2007";5,20;"zł";"";
1400000;"MAZOWIECKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";150,04;"zł";"";
1400000;"MAZOWIECKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";156,77;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pasta do zębów - za 125ml";"cena";"2006";8,47;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pasta do zębów - za 125ml";"cena";"2007";8,56;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,03;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,00;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2006";15,37;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2007";16,20;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"margaryna - za 400 g";"cena";"2006";3,16;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"margaryna - za 400 g";"cena";"2007";2,92;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,70;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,30;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";149,79;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";156,94;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2006";8,44;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2007";8,52;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,29;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,29;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2006";15,34;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2007";16,41;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"margaryna - za 400 g";"cena";"2006";3,27;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"margaryna - za 400 g";"cena";"2007";2,97;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,88;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,48;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";149,79;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";156,81;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2006";8,37;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2007";8,35;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,46;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,49;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2006";15,09;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2007";17,32;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"margaryna - za 400 g";"cena";"2006";3,27;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"margaryna - za 400 g";"cena";"2007";2,97;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2006";4,88;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2007";5,58;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";150,33;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";156,81;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2006";8,39;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2007";8,46;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";14,27;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,47;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2006";15,71;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2007";18,85;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"margaryna - za 400 g";"cena";"2006";3,24;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"margaryna - za 400 g";"cena";"2007";3,02;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2006";5,06;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2007";5,73;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";151,29;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";157,23;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2006";8,55;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2007";8,37;"zł";"";
1400000;"MAZOWIECKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,92;"zł";"";
1400000;"MAZOWIECKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,46;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2006";15,84;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2007";21,43;"zł";"";
1400000;"MAZOWIECKIE";"październik";"margaryna - za 400 g";"cena";"2006";3,20;"zł";"";
1400000;"MAZOWIECKIE";"październik";"margaryna - za 400 g";"cena";"2007";2,99;"zł";"";
1400000;"MAZOWIECKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2006";5,05;"zł";"";
1400000;"MAZOWIECKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2007";5,88;"zł";"";
1400000;"MAZOWIECKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";152,58;"zł";"";
1400000;"MAZOWIECKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";157,19;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pasta do zębów - za 125ml";"cena";"2006";8,60;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pasta do zębów - za 125ml";"cena";"2007";8,36;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,95;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,09;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2006";15,88;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";22,44;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"margaryna - za 400 g";"cena";"2006";3,09;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"margaryna - za 400 g";"cena";"2007";3,06;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2006";5,05;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2007";5,89;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";155,04;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";157,40;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2006";8,55;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2007";8,41;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,63;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,11;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2006";15,89;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2007";22,77;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"margaryna - za 400 g";"cena";"2006";3,06;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"margaryna - za 400 g";"cena";"2007";3,11;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2006";4,95;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2007";5,93;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";154,58;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";156,98;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2006";8,51;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2007";8,55;"zł";"";
1600000;"OPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,44;"zł";"";
1600000;"OPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,64;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";15,97;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";15,86;"zł";"";
1600000;"OPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2006";3,07;"zł";"";
1600000;"OPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2007";3,02;"zł";"";
1600000;"OPOLSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2006";4,48;"zł";"";
1600000;"OPOLSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2007";4,76;"zł";"";
1600000;"OPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";134,14;"zł";"";
1600000;"OPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";136,28;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2006";8,36;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2007";7,75;"zł";"";
1600000;"OPOLSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,19;"zł";"";
1600000;"OPOLSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,18;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";15,81;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";15,91;"zł";"";
1600000;"OPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2006";2,95;"zł";"";
1600000;"OPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2007";3,07;"zł";"";
1600000;"OPOLSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2006";4,49;"zł";"";
1600000;"OPOLSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2007";4,79;"zł";"";
1600000;"OPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";134,14;"zł";"";
1600000;"OPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";123,43;"zł";"";
1600000;"OPOLSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2006";8,36;"zł";"";
1600000;"OPOLSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2007";8,21;"zł";"";
1600000;"OPOLSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,06;"zł";"";
1600000;"OPOLSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,26;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";15,98;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";15,89;"zł";"";
1600000;"OPOLSKIE";"marzec";"margaryna - za 400 g";"cena";"2006";2,90;"zł";"";
1600000;"OPOLSKIE";"marzec";"margaryna - za 400 g";"cena";"2007";2,88;"zł";"";
1600000;"OPOLSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2006";4,35;"zł";"";
1600000;"OPOLSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2007";4,74;"zł";"";
1600000;"OPOLSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";134,14;"zł";"";
1600000;"OPOLSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";123,43;"zł";"";
1600000;"OPOLSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2006";8,36;"zł";"";
1600000;"OPOLSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2007";8,39;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";11,96;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,28;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2006";15,98;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2007";15,84;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2006";2,74;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2007";3,12;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2006";4,39;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2007";4,83;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";127,00;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";129,78;"zł";"";
