"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2400000;"ŚLĄSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2016";17,75;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2017";21,32;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2016";0,50;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2017";0,51;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"margaryna - za 400 g";"cena";"2016";4,10;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"margaryna - za 400 g";"cena";"2017";4,00;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";5,50;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";6,35;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2016";6,90;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2017";7,58;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";165,43;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";162,17;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2016";4,10;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2017";4,31;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2016";7,27;"zł";"";
2400000;"ŚLĄSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2017";7,24;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,56;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2016";18,30;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2017";21,12;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2016";0,50;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2017";0,52;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2016";4,00;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2017";3,72;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";5,33;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";6,65;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2016";6,71;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2017";7,65;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";167,18;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";163,42;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2016";4,26;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2017";4,37;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2016";7,52;"zł";"";
2400000;"ŚLĄSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2017";8,13;"zł";"";
2400000;"ŚLĄSKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2400000;"ŚLĄSKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";16,99;"zł";"";
2400000;"ŚLĄSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2016";19,16;"zł";"";
2400000;"ŚLĄSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2017";21,45;"zł";"";
2400000;"ŚLĄSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2016";0,50;"zł";"";
2400000;"ŚLĄSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2017";0,55;"zł";"";
2400000;"ŚLĄSKIE";"październik";"margaryna - za 400 g";"cena";"2016";3,91;"zł";"";
2400000;"ŚLĄSKIE";"październik";"margaryna - za 400 g";"cena";"2017";3,81;"zł";"";
2400000;"ŚLĄSKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";5,57;"zł";"";
2400000;"ŚLĄSKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,40;"zł";"";
2400000;"ŚLĄSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2016";6,77;"zł";"";
2400000;"ŚLĄSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2017";7,53;"zł";"";
2400000;"ŚLĄSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";167,81;"zł";"";
2400000;"ŚLĄSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";163,42;"zł";"";
2400000;"ŚLĄSKIE";"październik";"olej napędowy - za 1l";"cena";"2016";4,35;"zł";"";
2400000;"ŚLĄSKIE";"październik";"olej napędowy - za 1l";"cena";"2017";4,44;"zł";"";
2400000;"ŚLĄSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2016";7,45;"zł";"";
2400000;"ŚLĄSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2017";9,10;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";16,56;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2016";20,42;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2017";21,31;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2016";0,50;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2017";0,71;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"margaryna - za 400 g";"cena";"2016";3,98;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"margaryna - za 400 g";"cena";"2017";3,94;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";5,64;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";5,94;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2016";6,76;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2017";7,59;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";163,68;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";167,80;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"olej napędowy - za 1l";"cena";"2016";4,32;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"olej napędowy - za 1l";"cena";"2017";4,59;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2016";7,79;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2017";8,60;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";16,54;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2016";20,62;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2017";21,39;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2016";0,51;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2017";0,75;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"margaryna - za 400 g";"cena";"2016";3,97;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"margaryna - za 400 g";"cena";"2017";4,00;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";4,59;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,27;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2016";6,82;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2017";7,49;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";163,68;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";169,05;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2016";4,53;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2017";4,54;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2016";7,38;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2017";8,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2016";15,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2017";20,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2016";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2017";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2016";3,42;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2017";3,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2016";3,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2017";4,35;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2016";7,02;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2017";7,39;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";181,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2016";3,90;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2017";4,66;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2016";7,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2017";6,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2016";16,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2017";20,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2016";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2017";0,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2016";3,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2017";3,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pomarańcze - za 1kg";"cena";"2016";3,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pomarańcze - za 1kg";"cena";"2017";4,32;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2016";7,11;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2017";7,14;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";181,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"olej napędowy - za 1l";"cena";"2016";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"olej napędowy - za 1l";"cena";"2017";4,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2016";7,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2017";8,02;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2016";16,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2017";20,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2016";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2017";0,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2016";3,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2017";3,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2016";3,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2017";4,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2016";7,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2017";7,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";181,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"olej napędowy - za 1l";"cena";"2016";3,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"olej napędowy - za 1l";"cena";"2017";4,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2016";7,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2017";7,32;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2016";17,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2017";19,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2016";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2017";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2016";3,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2017";3,19;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2016";4,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2017";4,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2016";7,10;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2017";7,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";182,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2016";3,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2017";4,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2016";8,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2017";8,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";19,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2016";17,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2017";20,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2016";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2017";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2016";3,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2017";3,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pomarańcze - za 1kg";"cena";"2016";4,20;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pomarańcze - za 1kg";"cena";"2017";4,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2016";7,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2017";7,86;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";182,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"olej napędowy - za 1l";"cena";"2016";4,10;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"olej napędowy - za 1l";"cena";"2017";4,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2016";7,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2017";8,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2016";17,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2017";20,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2016";0,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2017";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2016";3,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2017";3,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2016";4,84;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";5,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2016";6,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2017";8,02;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";182,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2016";4,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2017";4,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2016";8,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2017";7,24;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";19,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2016";17,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2017";21,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2016";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2016";3,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2017";3,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2016";4,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";6,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2016";7,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2017";7,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";182,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2016";4,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2017";4,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2016";7,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2017";7,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,90;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2016";18,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2017";21,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2016";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
