"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";16,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2012";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2013";19,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2012";0,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2012";4,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2013";4,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2013";5,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2012";7,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2013";6,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";158,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";163,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2013";5,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2012";8,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2013";7,84;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2012";19,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2013";20,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2012";0,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2012";4,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2013";4,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2013";5,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2012";7,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2013";7,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";158,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";163,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"olej napędowy - za 1l";"cena";"2013";5,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2012";8,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2013";7,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";14,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2012";19,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2013";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2012";0,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2013";0,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2012";4,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2013";4,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2013";5,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2012";7,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2013";6,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";161,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";166,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"olej napędowy - za 1l";"cena";"2013";5,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2012";7,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2013";7,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";14,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2012";19,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2013";19,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2012";0,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2012";4,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2013";4,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2013";5,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2012";7,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2013";6,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";160,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";167,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2013";5,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2012";8,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2013";7,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";14,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2012";19,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2013";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2012";0,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2012";4,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2013";4,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";5,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2012";7,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2013";6,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";159,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";167,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"olej napędowy - za 1l";"cena";"2013";5,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2012";8,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2013";7,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";14,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2012";18,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2013";20,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2012";0,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2012";4,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2013";4,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";5,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2012";7,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2013";6,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";159,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";168,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2013";5,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2012";8,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2013";7,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2012";18,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2013";20,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2012";0,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"margaryna - za 400 g";"cena";"2012";4,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"margaryna - za 400 g";"cena";"2013";4,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";6,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2012";7,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2013";6,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";159,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";163,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2013";5,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2012";8,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2013";7,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";14,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2012";18,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2013";20,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2012";0,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2013";0,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"margaryna - za 400 g";"cena";"2012";4,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"margaryna - za 400 g";"cena";"2013";4,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2013";6,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2012";7,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2013";6,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";159,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";170,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2013";5,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2012";8,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2013";7,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2012";19,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2013";20,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2012";0,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2012";4,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2013";4,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";6,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2012";7,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2013";6,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";160,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";178,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2013";5,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2012";8,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2013";6,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";16,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2012";19,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2013";21,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2012";0,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"margaryna - za 400 g";"cena";"2012";4,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"margaryna - za 400 g";"cena";"2013";4,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";6,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2012";6,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2013";6,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";163,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";178,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"olej napędowy - za 1l";"cena";"2013";5,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2012";8,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2013";7,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2012";19,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2013";22,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2012";0,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"margaryna - za 400 g";"cena";"2012";4,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"margaryna - za 400 g";"cena";"2013";4,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2012";7,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2013";6,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";163,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";178,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"olej napędowy - za 1l";"cena";"2013";5,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2012";7,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2013";7,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2012";19,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2013";22,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2012";0,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2013";0,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"margaryna - za 400 g";"cena";"2012";4,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"margaryna - za 400 g";"cena";"2013";4,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";5,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2012";7,07;"zł";"";
