"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1000000;"ŁÓDZKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";188,93;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"olej napędowy - za 1l";"cena";"2014";5,30;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"olej napędowy - za 1l";"cena";"2015";4,57;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2014";8,23;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2015";7,82;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,96;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,73;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2014";19,79;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2015";17,13;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,52;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,52;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"margaryna - za 400 g";"cena";"2014";4,23;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"margaryna - za 400 g";"cena";"2015";4,18;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";6,03;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";6,47;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2014";6,96;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2015";6,59;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";195,79;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";185,78;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2014";5,23;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2015";4,33;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2014";7,91;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2015";7,56;"zł";"";
1000000;"ŁÓDZKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,48;"zł";"";
1000000;"ŁÓDZKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,77;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2014";19,56;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2015";16,78;"zł";"";
1000000;"ŁÓDZKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2014";0,52;"zł";"";
1000000;"ŁÓDZKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2015";0,52;"zł";"";
1000000;"ŁÓDZKIE";"październik";"margaryna - za 400 g";"cena";"2014";4,25;"zł";"";
1000000;"ŁÓDZKIE";"październik";"margaryna - za 400 g";"cena";"2015";4,20;"zł";"";
1000000;"ŁÓDZKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,92;"zł";"";
1000000;"ŁÓDZKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";6,36;"zł";"";
1000000;"ŁÓDZKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2014";7,20;"zł";"";
1000000;"ŁÓDZKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2015";6,74;"zł";"";
1000000;"ŁÓDZKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";184,14;"zł";"";
1000000;"ŁÓDZKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";208,07;"zł";"";
1000000;"ŁÓDZKIE";"październik";"olej napędowy - za 1l";"cena";"2014";5,16;"zł";"";
1000000;"ŁÓDZKIE";"październik";"olej napędowy - za 1l";"cena";"2015";4,28;"zł";"";
1000000;"ŁÓDZKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2014";8,09;"zł";"";
1000000;"ŁÓDZKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2015";8,12;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,52;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,68;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2014";18,94;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2015";16,68;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"margaryna - za 400 g";"cena";"2014";4,18;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"margaryna - za 400 g";"cena";"2015";4,32;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";5,76;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";6,27;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2014";6,92;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2015";6,63;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";187,00;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";208,07;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"olej napędowy - za 1l";"cena";"2014";5,00;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"olej napędowy - za 1l";"cena";"2015";4,31;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2014";7,51;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2015";8,10;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,22;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,59;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2014";19,95;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2015";15,94;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,54;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"margaryna - za 400 g";"cena";"2014";4,30;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"margaryna - za 400 g";"cena";"2015";4,18;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";5,23;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";5,65;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2014";7,02;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2015";6,73;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";187,00;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";207,28;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"olej napędowy - za 1l";"cena";"2014";4,77;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"olej napędowy - za 1l";"cena";"2015";4,19;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2014";7,67;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2015";7,58;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,44;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,80;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2014";22,90;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2015";18,47;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,53;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2014";4,46;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"margaryna - za 400 g";"cena";"2015";4,21;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,53;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,56;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2014";6,34;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2015";7,08;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";194,22;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,07;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2014";5,39;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2015";4,50;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2014";8,21;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2015";8,62;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,15;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,72;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2014";23,20;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2015";17,83;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2014";0,53;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2014";4,45;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"margaryna - za 400 g";"cena";"2015";4,22;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,68;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2014";6,53;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2015";6,64;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";194,99;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,07;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"olej napędowy - za 1l";"cena";"2014";5,42;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"olej napędowy - za 1l";"cena";"2015";4,47;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2014";8,21;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2015";8,52;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,43;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,56;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2014";22,57;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2015";18,11;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"margaryna - za 400 g";"cena";"2014";4,41;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"margaryna - za 400 g";"cena";"2015";4,22;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,72;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,60;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2014";6,37;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2015";6,71;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";192,68;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";190,99;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"olej napędowy - za 1l";"cena";"2014";5,42;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"olej napędowy - za 1l";"cena";"2015";4,69;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2014";8,30;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2015";8,45;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,68;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,44;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2014";22,97;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2015";18,53;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2014";4,46;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2015";4,21;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,88;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,59;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2014";6,30;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2015";6,78;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";192,68;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,76;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2014";5,36;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2015";4,65;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2014";8,53;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2015";8,27;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,54;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,60;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2014";22,48;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2015";19,09;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"margaryna - za 400 g";"cena";"2014";4,42;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"margaryna - za 400 g";"cena";"2015";4,42;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";5,00;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,83;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2014";6,35;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2015";6,78;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";193,08;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,76;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"olej napędowy - za 1l";"cena";"2014";5,36;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"olej napędowy - za 1l";"cena";"2015";4,70;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2014";8,81;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2015";8,27;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,78;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,44;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2014";21,30;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2015";19,06;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,46;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2014";4,25;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2015";4,26;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,97;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";5,00;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2014";6,52;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2015";6,69;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";192,84;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,76;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2014";5,33;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2015";4,80;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2014";8,39;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2015";8,50;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,95;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,23;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2014";21,43;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2015";18,71;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"margaryna - za 400 g";"cena";"2014";4,23;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"margaryna - za 400 g";"cena";"2015";4,32;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,31;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,21;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2014";6,59;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2015";6,72;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";192,38;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";189,45;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2014";5,38;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2015";4,70;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2014";8,79;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2015";8,54;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,01;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,54;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2014";21,59;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2015";18,59;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2015";0,45;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"margaryna - za 400 g";"cena";"2014";4,16;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"margaryna - za 400 g";"cena";"2015";4,13;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,52;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";6,00;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2014";6,82;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2015";6,88;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";183,61;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";189,45;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2014";5,30;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2015";4,54;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2014";8,23;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2015";8,00;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,68;"zł";"";
